path,bytes,reason
datasets/videofeedback/fake/Hotshot-XL/7001980.mp4,246701,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000443.mp4,161707,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000642.mp4,176101,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002938.mp4,68680,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001407.mp4,263244,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000168.mp4,141077,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001465.mp4,84803,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000988.mp4,255852,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001184.mp4,42784,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001961.mp4,365631,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002275.mp4,299621,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000415.mp4,412336,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003139.mp4,297286,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001874.mp4,85312,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000979.mp4,154222,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002215.mp4,84033,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001192.mp4,46274,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000664.mp4,37420,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001147.mp4,55160,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004710.mp4,236411,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002911.mp4,194454,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004641.mp4,208124,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001280.mp4,29725,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001506.mp4,454250,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000842.mp4,180384,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002951.mp4,23601,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004138.mp4,190470,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000666.mp4,47140,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001180.mp4,412358,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000155.mp4,513371,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003274.mp4,302669,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002710.mp4,358997,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004652.mp4,65222,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003270.mp4,154437,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003756.mp4,397011,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000044.mp4,99708,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000812.mp4,36644,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000607.mp4,97434,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000688.mp4,477038,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004371.mp4,311125,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001709.mp4,117617,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000706.mp4,68940,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002356.mp4,80437,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004895.mp4,374510,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004894.mp4,427206,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001680.mp4,46991,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002246.mp4,164607,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001397.mp4,329918,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002491.mp4,118676,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002846.mp4,416037,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003913.mp4,369079,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000583.mp4,74076,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003345.mp4,300799,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004626.mp4,90129,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003617.mp4,532727,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000412.mp4,193365,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004475.mp4,542902,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000684.mp4,547852,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001166.mp4,344703,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004435.mp4,122498,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001947.mp4,98924,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001410.mp4,41818,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001471.mp4,85231,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002468.mp4,332286,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003103.mp4,135811,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001916.mp4,57623,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002145.mp4,109379,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004637.mp4,275834,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001765.mp4,174510,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004829.mp4,409873,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000377.mp4,184535,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000833.mp4,26078,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000933.mp4,459768,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003544.mp4,83347,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000313.mp4,53781,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001095.mp4,49278,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000995.mp4,127617,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004275.mp4,216415,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001438.mp4,94226,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004853.mp4,201775,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002313.mp4,239787,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000126.mp4,79638,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003356.mp4,42393,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004414.mp4,80944,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002331.mp4,54185,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001748.mp4,119245,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003158.mp4,105731,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002680.mp4,84713,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000334.mp4,92431,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001684.mp4,110243,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000333.mp4,428510,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003976.mp4,285875,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004426.mp4,266764,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000396.mp4,190041,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001010.mp4,135934,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003230.mp4,22870,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003859.mp4,181279,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001026.mp4,254865,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001561.mp4,106888,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000585.mp4,62039,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003860.mp4,132299,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001414.mp4,250191,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001367.mp4,98350,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003537.mp4,482986,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004809.mp4,184859,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004270.mp4,76059,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001819.mp4,606172,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002943.mp4,58597,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003288.mp4,103499,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000729.mp4,305953,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003788.mp4,442402,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002263.mp4,62403,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001063.mp4,64063,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000810.mp4,94446,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004694.mp4,25606,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000700.mp4,181701,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002319.mp4,195105,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000336.mp4,205064,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001492.mp4,166042,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001193.mp4,158581,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001382.mp4,151213,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003881.mp4,234412,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003711.mp4,32356,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000052.mp4,83563,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000537.mp4,49979,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001055.mp4,303733,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7004713.mp4,60034,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000567.mp4,360682,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001979.mp4,210515,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003542.mp4,381235,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002269.mp4,106077,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001358.mp4,438366,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003451.mp4,124125,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000798.mp4,151693,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003065.mp4,27758,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001745.mp4,34279,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001856.mp4,58152,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7000613.mp4,108279,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001839.mp4,89205,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7003028.mp4,249420,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7002809.mp4,50049,P00-P11固定评测池之外的fake；不是按分数筛选
datasets/videofeedback/fake/Hotshot-XL/7001967.mp4,133035,P00-P11固定评测池之外的fake；不是按分数筛选
